timestamp,datetime,component,tick_id,processing_latency_ms,decision_latency_ms,symbol
1764213762.025229,2025-11-26 21:22:42,NEWS_STRATEGY,744,12.752056121826172,12.804985046386719, AAPL
1764213762.0382452,2025-11-26 21:22:42,NEWS_STRATEGY,745,12.73488998413086,12.781858444213867, AAPL
1764213762.048907,2025-11-26 21:22:42,NEWS_STRATEGY,746,10.425090789794922,10.46609878540039, AAPL
1764213762.0619578,2025-11-26 21:22:42,NEWS_STRATEGY,747,12.824058532714844,12.869119644165039, AAPL
1764213762.073108,2025-11-26 21:22:42,NEWS_STRATEGY,748,10.943889617919922,11.00301742553711, AAPL
1764213762.086431,2025-11-26 21:22:42,NEWS_STRATEGY,749,12.704849243164062,12.929916381835938, AAPL
1764213762.098058,2025-11-26 21:22:42,NEWS_STRATEGY,750,11.521100997924805,11.641263961791992, AAPL
1764213762.110966,2025-11-26 21:22:42,NEWS_STRATEGY,751,12.70914077758789,12.891292572021484, AAPL
1764213762.123656,2025-11-26 21:22:42,NEWS_STRATEGY,752,12.668848037719727,12.699127197265625, AAPL
1764213762.136517,2025-11-26 21:22:42,NEWS_STRATEGY,753,12.722969055175781,12.743949890136719, AAPL
1764213762.148841,2025-11-26 21:22:42,NEWS_STRATEGY,754,12.372016906738281,12.400150299072266, AAPL
1764213762.161506,2025-11-26 21:22:42,NEWS_STRATEGY,755,12.613296508789062,12.630224227905273, AAPL
1764213762.174197,2025-11-26 21:22:42,NEWS_STRATEGY,756,12.639999389648438,12.663841247558594, AAPL
1764213762.186902,2025-11-26 21:22:42,NEWS_STRATEGY,757,12.656211853027344,12.684106826782227, AAPL
1764213762.197995,2025-11-26 21:22:42,NEWS_STRATEGY,758,11.046886444091797,11.094093322753906, AAPL
1764213762.208896,2025-11-26 21:22:42,NEWS_STRATEGY,759,10.712146759033203,10.745048522949219, AAPL
1764213762.221771,2025-11-26 21:22:42,NEWS_STRATEGY,760,12.711286544799805,12.756109237670898, AAPL
1764213762.2326012,2025-11-26 21:22:42,NEWS_STRATEGY,761,10.500907897949219,10.553836822509766, AAPL
1764213762.24559,2025-11-26 21:22:42,NEWS_STRATEGY,762,12.748003005981445,12.811899185180664, AAPL
1764213762.256497,2025-11-26 21:22:42,NEWS_STRATEGY,763,10.603904724121094,10.644912719726562, AAPL
1764213762.269471,2025-11-26 21:22:42,NEWS_STRATEGY,764,12.436151504516602,12.833118438720703, AAPL
1764213762.2815092,2025-11-26 21:22:42,NEWS_STRATEGY,765,11.88206672668457,12.073993682861328, AAPL
1764213762.292574,2025-11-26 21:22:42,NEWS_STRATEGY,766,10.792016983032227,10.975122451782227, AAPL
1764213762.305407,2025-11-26 21:22:42,NEWS_STRATEGY,767,12.695074081420898,12.81595230102539, AAPL
1764213762.315864,2025-11-26 21:22:42,NEWS_STRATEGY,768,10.219097137451172,10.406970977783203, AAPL
1764213762.328752,2025-11-26 21:22:42,NEWS_STRATEGY,769,12.691974639892578,12.861967086791992, AAPL
1764213762.3406029,2025-11-26 21:22:42,NEWS_STRATEGY,770,11.73710823059082,11.767148971557617, AAPL
1764213762.35344,2025-11-26 21:22:42,NEWS_STRATEGY,771,12.691020965576172,12.73202896118164, AAPL
1764213762.3655412,2025-11-26 21:22:42,NEWS_STRATEGY,772,11.938095092773438,12.00103759765625, AAPL
1764213762.3782148,2025-11-26 21:22:42,NEWS_STRATEGY,773,12.676000595092773,12.71510124206543, AAPL
1764213762.389243,2025-11-26 21:22:42,NEWS_STRATEGY,774,10.865926742553711,10.899066925048828, AAPL
1764213762.402258,2025-11-26 21:22:42,NEWS_STRATEGY,775,12.853145599365234,12.906074523925781, AAPL
1764213762.4145112,2025-11-26 21:22:42,NEWS_STRATEGY,776,12.01009750366211,12.04991340637207, AAPL
1764213762.4273531,2025-11-26 21:22:42,NEWS_STRATEGY,777,12.678146362304688,12.704849243164062, AAPL
1764213762.44033,2025-11-26 21:22:42,NEWS_STRATEGY,778,12.711048126220703,12.762069702148438, AAPL
1764213762.4531782,2025-11-26 21:22:42,NEWS_STRATEGY,779,12.685060501098633,12.773990631103516, AAPL
1764213762.466021,2025-11-26 21:22:42,NEWS_STRATEGY,780,12.73488998413086,12.858867645263672, AAPL
1764213762.478776,2025-11-26 21:22:42,NEWS_STRATEGY,781,12.66789436340332,12.746810913085938, AAPL
1764213762.4915452,2025-11-26 21:22:42,NEWS_STRATEGY,782,12.688875198364258,12.774944305419922, AAPL
1764213762.504228,2025-11-26 21:22:42,NEWS_STRATEGY,783,12.660026550292969,12.730121612548828, AAPL
1764213762.515643,2025-11-26 21:22:42,NEWS_STRATEGY,784,11.337041854858398,11.442899703979492, AAPL
1764213762.528238,2025-11-26 21:22:42,NEWS_STRATEGY,785,12.642145156860352,12.66622543334961, AAPL
1764213762.540937,2025-11-26 21:22:42,NEWS_STRATEGY,786,12.65406608581543,12.676715850830078, AAPL
1764213762.553684,2025-11-26 21:22:42,NEWS_STRATEGY,787,12.66789436340332,12.713909149169922, AAPL
1764213762.566452,2025-11-26 21:22:42,NEWS_STRATEGY,788,12.685775756835938,12.74871826171875, AAPL
1764213762.57679,2025-11-26 21:22:42,NEWS_STRATEGY,789,10.332822799682617,10.396242141723633, AAPL
1764213762.58949,2025-11-26 21:22:42,NEWS_STRATEGY,790,12.701034545898438,12.758970260620117, AAPL
1764213762.6021938,2025-11-26 21:22:42,NEWS_STRATEGY,791,12.66932487487793,12.736082077026367, AAPL
1764213762.614917,2025-11-26 21:22:42,NEWS_STRATEGY,792,12.660980224609375,12.736082077026367, AAPL
1764213762.627638,2025-11-26 21:22:42,NEWS_STRATEGY,793,12.668848037719727,12.744903564453125, AAPL
1764213762.637866,2025-11-26 21:22:42,NEWS_STRATEGY,794,10.265111923217773,10.28299331665039, AAPL
1764213762.649936,2025-11-26 21:22:42,NEWS_STRATEGY,795,11.996030807495117,12.018203735351562, AAPL
1764213762.6625412,2025-11-26 21:22:42,NEWS_STRATEGY,796,12.53819465637207,12.557029724121094, AAPL
1764213762.6749902,2025-11-26 21:22:42,NEWS_STRATEGY,797,12.43281364440918,12.454986572265625, AAPL
1764213762.687762,2025-11-26 21:22:42,NEWS_STRATEGY,798,12.70294189453125,12.725114822387695, AAPL
1764213762.700568,2025-11-26 21:22:42,NEWS_STRATEGY,799,12.764930725097656,12.808084487915039, AAPL
1764213762.712223,2025-11-26 21:22:42,NEWS_STRATEGY,800,11.453866958618164,11.579751968383789, AAPL
1764213762.724967,2025-11-26 21:22:42,NEWS_STRATEGY,801,12.68911361694336,12.75324821472168, AAPL
1764213762.7378712,2025-11-26 21:22:42,NEWS_STRATEGY,802,12.684106826782227,12.901782989501953, AAPL
1764213762.7493482,2025-11-26 21:22:42,NEWS_STRATEGY,803,11.47007942199707,11.61503791809082, AAPL
1764213762.7623858,2025-11-26 21:22:42,NEWS_STRATEGY,804,12.975931167602539,13.270854949951172, AAPL
1764213762.774435,2025-11-26 21:22:42,NEWS_STRATEGY,805,12.243270874023438,12.430191040039062, AAPL
1764213762.787209,2025-11-26 21:22:42,NEWS_STRATEGY,806,12.661218643188477,12.727022171020508, AAPL
1764213762.798003,2025-11-26 21:22:42,NEWS_STRATEGY,807,10.680675506591797,10.808706283569336, AAPL
1764213762.8106282,2025-11-26 21:22:42,NEWS_STRATEGY,808,12.647867202758789,12.71200180053711, AAPL
1764213762.823307,2025-11-26 21:22:42,NEWS_STRATEGY,809,12.63570785522461,12.689828872680664, AAPL
1764213762.8351328,2025-11-26 21:22:42,NEWS_STRATEGY,810,11.761903762817383,11.830806732177734, AAPL
1764213762.846804,2025-11-26 21:22:42,NEWS_STRATEGY,811,11.656999588012695,11.709928512573242, AAPL
1764213762.859485,2025-11-26 21:22:42,NEWS_STRATEGY,812,12.626886367797852,12.689828872680664, AAPL
1764213762.872154,2025-11-26 21:22:42,NEWS_STRATEGY,813,12.639999389648438,12.68911361694336, AAPL
1764213762.884934,2025-11-26 21:22:42,NEWS_STRATEGY,814,12.688159942626953,12.77613639831543, AAPL
1764213762.895369,2025-11-26 21:22:42,NEWS_STRATEGY,815,10.406970977783203,10.423898696899414, AAPL
1764213762.907855,2025-11-26 21:22:42,NEWS_STRATEGY,816,12.567996978759766,12.577056884765625, AAPL
1764213762.919265,2025-11-26 21:22:42,NEWS_STRATEGY,817,11.437177658081055,11.443138122558594, AAPL
1764213762.931942,2025-11-26 21:22:42,NEWS_STRATEGY,818,12.623786926269531,12.660980224609375, AAPL
1764213762.9447129,2025-11-26 21:22:42,NEWS_STRATEGY,819,12.614965438842773,12.633800506591797, AAPL
1764213762.955568,2025-11-26 21:22:42,NEWS_STRATEGY,820,10.782957077026367,10.811090469360352, AAPL
1764213762.96643,2025-11-26 21:22:42,NEWS_STRATEGY,821,10.732889175415039,10.754823684692383, AAPL
1764213762.979116,2025-11-26 21:22:42,NEWS_STRATEGY,822,12.613058090209961,12.628793716430664, AAPL
1764213762.990552,2025-11-26 21:22:42,NEWS_STRATEGY,823,11.388301849365234,11.415243148803711, AAPL
1764213763.002275,2025-11-26 21:22:43,NEWS_STRATEGY,824,11.648178100585938,11.669158935546875, AAPL
1764213763.015096,2025-11-26 21:22:43,NEWS_STRATEGY,825,12.697219848632812,12.763261795043945, AAPL
1764213763.02772,2025-11-26 21:22:43,NEWS_STRATEGY,826,12.617826461791992,12.634754180908203, AAPL
1764213763.0403972,2025-11-26 21:22:43,NEWS_STRATEGY,827,12.581110000610352,12.656211853027344, AAPL
1764213763.0529878,2025-11-26 21:22:43,NEWS_STRATEGY,828,12.608051300048828,12.656211853027344, AAPL
1764213763.065498,2025-11-26 21:22:43,NEWS_STRATEGY,829,12.509822845458984,12.567996978759766, AAPL
1764213763.0781178,2025-11-26 21:22:43,NEWS_STRATEGY,830,12.597322463989258,12.64810562133789, AAPL
1764213763.090473,2025-11-26 21:22:43,NEWS_STRATEGY,831,12.328863143920898,12.388944625854492, AAPL
1764213763.103204,2025-11-26 21:22:43,NEWS_STRATEGY,832,12.662172317504883,12.764930725097656, AAPL
1764213763.1144278,2025-11-26 21:22:43,NEWS_STRATEGY,833,11.192083358764648,11.224031448364258, AAPL
1764213763.127132,2025-11-26 21:22:43,NEWS_STRATEGY,834,12.613773345947266,12.627840042114258, AAPL
1764213763.139731,2025-11-26 21:22:43,NEWS_STRATEGY,835,12.592077255249023,12.605905532836914, AAPL
1764213763.1525,2025-11-26 21:22:43,NEWS_STRATEGY,836,12.664079666137695,12.762069702148438, AAPL
1764213763.165168,2025-11-26 21:22:43,NEWS_STRATEGY,837,12.645959854125977,12.733936309814453, AAPL
1764213763.1778219,2025-11-26 21:22:43,NEWS_STRATEGY,838,12.614250183105469,12.681961059570312, AAPL
1764213763.1905,2025-11-26 21:22:43,NEWS_STRATEGY,839,12.670040130615234,12.716054916381836, AAPL
1764213763.2022321,2025-11-26 21:22:43,NEWS_STRATEGY,840,11.541604995727539,11.576652526855469, AAPL
1764213763.2150478,2025-11-26 21:22:43,NEWS_STRATEGY,841,12.664079666137695,12.696027755737305, AAPL
1764213763.225617,2025-11-26 21:22:43,NEWS_STRATEGY,842,10.438203811645508,10.469198226928711, AAPL
1764213763.2372532,2025-11-26 21:22:43,NEWS_STRATEGY,843,11.502265930175781,11.532068252563477, AAPL
1764213763.249841,2025-11-26 21:22:43,NEWS_STRATEGY,844,12.443780899047852,12.477874755859375, AAPL
1764213763.261698,2025-11-26 21:22:43,NEWS_STRATEGY,845,11.663675308227539,11.788606643676758, AAPL
1764213763.2745721,2025-11-26 21:22:43,NEWS_STRATEGY,846,12.706995010375977,12.851953506469727, AAPL
1764213763.287338,2025-11-26 21:22:43,NEWS_STRATEGY,847,12.645244598388672,12.73202896118164, AAPL
1764213763.300076,2025-11-26 21:22:43,NEWS_STRATEGY,848,12.652873992919922,12.748956680297852, AAPL
1764213763.312832,2025-11-26 21:22:43,NEWS_STRATEGY,849,12.659072875976562,12.750864028930664, AAPL
1764213763.325136,2025-11-26 21:22:43,NEWS_STRATEGY,850,12.212991714477539,12.307882308959961, AAPL
1764213763.336249,2025-11-26 21:22:43,NEWS_STRATEGY,851,11.095046997070312,11.137008666992188, AAPL
1764213763.349185,2025-11-26 21:22:43,NEWS_STRATEGY,852,12.743949890136719,12.792825698852539, AAPL
1764213763.362035,2025-11-26 21:22:43,NEWS_STRATEGY,853,12.667179107666016,12.691259384155273, AAPL
1764213763.37427,2025-11-26 21:22:43,NEWS_STRATEGY,854,12.07590103149414,12.196063995361328, AAPL
1764213763.3869069,2025-11-26 21:22:43,NEWS_STRATEGY,855,12.533903121948242,12.682914733886719, AAPL
1764213763.39981,2025-11-26 21:22:43,NEWS_STRATEGY,856,12.692928314208984,12.830972671508789, AAPL
1764213763.412732,2025-11-26 21:22:43,NEWS_STRATEGY,857,12.70294189453125,12.868642807006836, AAPL
1764213763.425588,2025-11-26 21:22:43,NEWS_STRATEGY,858,12.707233428955078,12.859106063842773, AAPL
1764213763.436119,2025-11-26 21:22:43,NEWS_STRATEGY,859,10.271072387695312,10.454177856445312, AAPL
1764213763.4490151,2025-11-26 21:22:43,NEWS_STRATEGY,860,12.728691101074219,12.790918350219727, AAPL
1764213763.462085,2025-11-26 21:22:43,NEWS_STRATEGY,861,12.76707649230957,12.840032577514648, AAPL
1764213763.473769,2025-11-26 21:22:43,NEWS_STRATEGY,862,11.308908462524414,11.456966400146484, AAPL
1764213763.485866,2025-11-26 21:22:43,NEWS_STRATEGY,863,11.890888214111328,12.014627456665039, AAPL
1764213763.4979699,2025-11-26 21:22:43,NEWS_STRATEGY,864,11.949777603149414,12.14599609375, AAPL
1764213763.5109608,2025-11-26 21:22:43,NEWS_STRATEGY,865,12.743949890136719,12.897014617919922, AAPL
1764213763.5246248,2025-11-26 21:22:43,NEWS_STRATEGY,866,13.570070266723633,13.623952865600586, AAPL
1764213763.5372229,2025-11-26 21:22:43,NEWS_STRATEGY,867,12.297868728637695,12.325048446655273, AAPL
1764213763.550016,2025-11-26 21:22:43,NEWS_STRATEGY,868,12.679100036621094,12.707948684692383, AAPL
1764213763.562455,2025-11-26 21:22:43,NEWS_STRATEGY,869,12.200117111206055,12.346982955932617, AAPL
1764213763.575216,2025-11-26 21:22:43,NEWS_STRATEGY,870,12.673139572143555,12.798070907592773, AAPL
1764213763.588144,2025-11-26 21:22:43,NEWS_STRATEGY,871,12.783050537109375,12.906074523925781, AAPL
1764213763.601082,2025-11-26 21:22:43,NEWS_STRATEGY,872,12.769937515258789,12.950897216796875, AAPL
1764213763.614174,2025-11-26 21:22:43,NEWS_STRATEGY,873,12.891769409179688,13.036012649536133, AAPL
1764213763.626548,2025-11-26 21:22:43,NEWS_STRATEGY,874,12.30001449584961,12.407064437866211, AAPL
1764213763.639242,2025-11-26 21:22:43,NEWS_STRATEGY,875,12.676239013671875,12.716054916381836, AAPL
1764213763.651979,2025-11-26 21:22:43,NEWS_STRATEGY,876,12.642860412597656,12.666702270507812, AAPL
1764213763.663082,2025-11-26 21:22:43,NEWS_STRATEGY,877,10.996818542480469,11.027812957763672, AAPL
1764213763.676023,2025-11-26 21:22:43,NEWS_STRATEGY,878,12.726783752441406,12.83574104309082, AAPL
1764213763.688771,2025-11-26 21:22:43,NEWS_STRATEGY,879,12.654781341552734,12.752771377563477, AAPL
1764213763.701611,2025-11-26 21:22:43,NEWS_STRATEGY,880,12.724161148071289,12.861967086791992, AAPL
1764213763.712801,2025-11-26 21:22:43,NEWS_STRATEGY,881,11.159896850585938,11.195898056030273, AAPL
1764213763.7252748,2025-11-26 21:22:43,NEWS_STRATEGY,882,12.28785514831543,12.316226959228516, AAPL
1764213763.73706,2025-11-26 21:22:43,NEWS_STRATEGY,883,11.613845825195312,11.674880981445312, AAPL
1764213763.74993,2025-11-26 21:22:43,NEWS_STRATEGY,884,12.645721435546875,12.731790542602539, AAPL
1764213763.760274,2025-11-26 21:22:43,NEWS_STRATEGY,885,10.24174690246582,10.334968566894531, AAPL
1764213763.772157,2025-11-26 21:22:43,NEWS_STRATEGY,886,11.801004409790039,11.887073516845703, AAPL
1764213763.783793,2025-11-26 21:22:43,NEWS_STRATEGY,887,11.623859405517578,11.647939682006836, AAPL
1764213763.795874,2025-11-26 21:22:43,NEWS_STRATEGY,888,11.981964111328125,12.007951736450195, AAPL
1764213763.808435,2025-11-26 21:22:43,NEWS_STRATEGY,889,12.468814849853516,12.498140335083008, AAPL
1764213763.820949,2025-11-26 21:22:43,NEWS_STRATEGY,890,12.414932250976562,12.4359130859375, AAPL
1764213763.8336372,2025-11-26 21:22:43,NEWS_STRATEGY,891,12.612104415893555,12.641191482543945, AAPL
1764213763.846295,2025-11-26 21:22:43,NEWS_STRATEGY,892,12.619972229003906,12.633085250854492, AAPL
1764213763.8588831,2025-11-26 21:22:43,NEWS_STRATEGY,893,12.589216232299805,12.601137161254883, AAPL
1764213763.871155,2025-11-26 21:22:43,NEWS_STRATEGY,894,12.253999710083008,12.269020080566406, AAPL
1764213763.882703,2025-11-26 21:22:43,NEWS_STRATEGY,895,11.500120162963867,11.516094207763672, AAPL
1764213763.895466,2025-11-26 21:22:43,NEWS_STRATEGY,896,12.627124786376953,12.714147567749023, AAPL
1764213763.907361,2025-11-26 21:22:43,NEWS_STRATEGY,897,11.892318725585938,11.960029602050781, AAPL
1764213763.918634,2025-11-26 21:22:43,NEWS_STRATEGY,898,11.17706298828125,11.319160461425781, AAPL
1764213763.92986,2025-11-26 21:22:43,NEWS_STRATEGY,899,11.167049407958984,11.198997497558594, AAPL
1764213763.941348,2025-11-26 21:22:43,NEWS_STRATEGY,900,11.382102966308594,11.413097381591797, AAPL
1764213763.954195,2025-11-26 21:22:43,NEWS_STRATEGY,901,12.712955474853516,12.77303695678711, AAPL
1764213763.967125,2025-11-26 21:22:43,NEWS_STRATEGY,902,12.724876403808594,12.92109489440918, AAPL
1764213763.9799051,2025-11-26 21:22:43,NEWS_STRATEGY,903,12.663125991821289,12.778997421264648, AAPL
1764213763.9926279,2025-11-26 21:22:43,NEWS_STRATEGY,904,12.646913528442383,12.7410888671875, AAPL
1764213764.004391,2025-11-26 21:22:44,NEWS_STRATEGY,905,11.753320693969727,11.793136596679688, AAPL
1764213764.015884,2025-11-26 21:22:44,NEWS_STRATEGY,906,11.391878128051758,11.418819427490234, AAPL
1764213764.0286279,2025-11-26 21:22:44,NEWS_STRATEGY,907,12.63880729675293,12.656927108764648, AAPL
1764213764.040952,2025-11-26 21:22:44,NEWS_STRATEGY,908,12.269020080566406,12.295961380004883, AAPL
1764213764.053489,2025-11-26 21:22:44,NEWS_STRATEGY,909,12.497186660766602,12.519359588623047, AAPL
1764213764.064865,2025-11-26 21:22:44,NEWS_STRATEGY,910,11.328935623168945,11.37089729309082, AAPL
1764213764.0767481,2025-11-26 21:22:44,NEWS_STRATEGY,911,11.569976806640625,11.726856231689453, AAPL
1764213764.0896919,2025-11-26 21:22:44,NEWS_STRATEGY,912,12.797117233276367,12.937068939208984, AAPL
1764213764.1007302,2025-11-26 21:22:44,NEWS_STRATEGY,913,10.970115661621094,11.097192764282227, AAPL
1764213764.113499,2025-11-26 21:22:44,NEWS_STRATEGY,914,12.686014175415039,12.805938720703125, AAPL
1764213764.124712,2025-11-26 21:22:44,NEWS_STRATEGY,915,11.111974716186523,11.226177215576172, AAPL
1764213764.1375282,2025-11-26 21:22:44,NEWS_STRATEGY,916,12.707948684692383,12.82191276550293, AAPL
1764213764.148514,2025-11-26 21:22:44,NEWS_STRATEGY,917,10.92672348022461,11.005878448486328, AAPL
1764213764.16123,2025-11-26 21:22:44,NEWS_STRATEGY,918,12.644052505493164,12.73798942565918, AAPL
1764213764.1734772,2025-11-26 21:22:44,NEWS_STRATEGY,919,12.139081954956055,12.270212173461914, AAPL
1764213764.184984,2025-11-26 21:22:44,NEWS_STRATEGY,920,11.390924453735352,11.47603988647461, AAPL
1764213764.196338,2025-11-26 21:22:44,NEWS_STRATEGY,921,11.28077507019043,11.349916458129883, AAPL
1764213764.207744,2025-11-26 21:22:44,NEWS_STRATEGY,922,11.368989944458008,11.441946029663086, AAPL
1764213764.22031,2025-11-26 21:22:44,NEWS_STRATEGY,923,12.51220703125,12.58993148803711, AAPL
1764213764.232234,2025-11-26 21:22:44,NEWS_STRATEGY,924,11.87276840209961,11.958837509155273, AAPL
1764213764.245049,2025-11-26 21:22:44,NEWS_STRATEGY,925,12.697935104370117,12.831926345825195, AAPL
1764213764.256612,2025-11-26 21:22:44,NEWS_STRATEGY,926,11.392831802368164,11.502981185913086, AAPL
1764213764.269989,2025-11-26 21:22:44,NEWS_STRATEGY,927,12.731075286865234,13.402223587036133, AAPL
1764213764.2835908,2025-11-26 21:22:44,NEWS_STRATEGY,928,12.668132781982422,12.79306411743164, AAPL
1764213764.294823,2025-11-26 21:22:44,NEWS_STRATEGY,929,11.072874069213867,11.115074157714844, AAPL
1764213764.307022,2025-11-26 21:22:44,NEWS_STRATEGY,930,11.938810348510742,11.989831924438477, AAPL
1764213764.319936,2025-11-26 21:22:44,NEWS_STRATEGY,931,12.696027755737305,12.7410888671875, AAPL
1764213764.3310661,2025-11-26 21:22:44,NEWS_STRATEGY,932,10.947942733764648,10.967016220092773, AAPL
1764213764.343769,2025-11-26 21:22:44,NEWS_STRATEGY,933,12.638092041015625,12.655973434448242, AAPL
1764213764.3565388,2025-11-26 21:22:44,NEWS_STRATEGY,934,12.694120407104492,12.742042541503906, AAPL
1764213764.367828,2025-11-26 21:22:44,NEWS_STRATEGY,935,10.938882827758789,11.124134063720703, AAPL
1764213764.380758,2025-11-26 21:22:44,NEWS_STRATEGY,936,12.731075286865234,12.91203498840332, AAPL
1764213764.3936799,2025-11-26 21:22:44,NEWS_STRATEGY,937,12.726068496704102,12.864112854003906, AAPL
1764213764.406542,2025-11-26 21:22:44,NEWS_STRATEGY,938,12.77780532836914,12.968778610229492, AAPL
1764213764.419254,2025-11-26 21:22:44,NEWS_STRATEGY,939,12.70294189453125,12.830972671508789, AAPL
1764213764.4322162,2025-11-26 21:22:44,NEWS_STRATEGY,940,12.675046920776367,12.908935546875, AAPL
1764213764.4441001,2025-11-26 21:22:44,NEWS_STRATEGY,941,11.84701919555664,11.991024017333984, AAPL
1764213764.4568121,2025-11-26 21:22:44,NEWS_STRATEGY,942,12.69388198852539,12.825727462768555, AAPL
1764213764.469644,2025-11-26 21:22:44,NEWS_STRATEGY,943,12.680768966674805,12.778997421264648, AAPL
1764213764.482421,2025-11-26 21:22:44,NEWS_STRATEGY,944,12.665748596191406,12.799978256225586, AAPL
1764213764.49425,2025-11-26 21:22:44,NEWS_STRATEGY,945,11.812925338745117,11.883974075317383, AAPL
1764213764.506421,2025-11-26 21:22:44,NEWS_STRATEGY,946,12.011051177978516,12.1307373046875, AAPL
1764213764.518879,2025-11-26 21:22:44,NEWS_STRATEGY,947,12.449026107788086,12.475728988647461, AAPL
1764213764.530935,2025-11-26 21:22:44,NEWS_STRATEGY,948,11.99793815612793,12.041091918945312, AAPL
1764213764.5436668,2025-11-26 21:22:44,NEWS_STRATEGY,949,12.669086456298828,12.695074081420898, AAPL
1764213764.5560908,2025-11-26 21:22:44,NEWS_STRATEGY,950,12.213945388793945,12.376070022583008, AAPL
1764213764.5675,2025-11-26 21:22:44,NEWS_STRATEGY,951,11.332273483276367,11.445045471191406, AAPL
1764213764.580117,2025-11-26 21:22:44,NEWS_STRATEGY,952,12.462139129638672,12.583017349243164, AAPL
1764213764.5927758,2025-11-26 21:22:44,NEWS_STRATEGY,953,12.63284683227539,12.653112411499023, AAPL
1764213764.605132,2025-11-26 21:22:44,NEWS_STRATEGY,954,12.318134307861328,12.352228164672852, AAPL
1764213764.617554,2025-11-26 21:22:44,NEWS_STRATEGY,955,12.270927429199219,12.29405403137207, AAPL
1764213764.630205,2025-11-26 21:22:44,NEWS_STRATEGY,956,12.588977813720703,12.619972229003906, AAPL
1764213764.64298,2025-11-26 21:22:44,NEWS_STRATEGY,957,12.649059295654297,12.675046920776367, AAPL
1764213764.655782,2025-11-26 21:22:44,NEWS_STRATEGY,958,12.711048126220703,12.739181518554688, AAPL
1764213764.668559,2025-11-26 21:22:44,NEWS_STRATEGY,959,12.682914733886719,12.71200180053711, AAPL
1764213764.681258,2025-11-26 21:22:44,NEWS_STRATEGY,960,12.630939483642578,12.643814086914062, AAPL
1764213764.69388,2025-11-26 21:22:44,NEWS_STRATEGY,961,12.599945068359375,12.610912322998047, AAPL
1764213764.70669,2025-11-26 21:22:44,NEWS_STRATEGY,962,12.696027755737305,12.816905975341797, AAPL
1764213764.719334,2025-11-26 21:22:44,NEWS_STRATEGY,963,12.692928314208984,12.816190719604492, AAPL
1764213764.730997,2025-11-26 21:22:44,NEWS_STRATEGY,964,11.587142944335938,11.696815490722656, AAPL
1764213764.743656,2025-11-26 21:22:44,NEWS_STRATEGY,965,12.624025344848633,12.640714645385742, AAPL
1764213764.756298,2025-11-26 21:22:44,NEWS_STRATEGY,966,12.613058090209961,12.629985809326172, AAPL
1764213764.7689128,2025-11-26 21:22:44,NEWS_STRATEGY,967,12.582063674926758,12.609004974365234, AAPL
1764213764.781775,2025-11-26 21:22:44,NEWS_STRATEGY,968,12.556791305541992,12.813806533813477, AAPL
1764213764.7923782,2025-11-26 21:22:44,NEWS_STRATEGY,969,10.291814804077148,10.432958602905273, AAPL
1764213764.8029811,2025-11-26 21:22:44,NEWS_STRATEGY,970,10.486125946044922,10.582923889160156, AAPL
1764213764.815629,2025-11-26 21:22:44,NEWS_STRATEGY,971,12.556076049804688,12.602806091308594, AAPL
1764213764.828087,2025-11-26 21:22:44,NEWS_STRATEGY,972,12.299060821533203,12.322187423706055, AAPL
1764213764.840749,2025-11-26 21:22:44,NEWS_STRATEGY,973,12.589216232299805,12.60232925415039, AAPL
1764213764.852603,2025-11-26 21:22:44,NEWS_STRATEGY,974,11.798620223999023,11.850833892822266, AAPL
1764213764.865176,2025-11-26 21:22:44,NEWS_STRATEGY,975,12.578010559082031,12.613058090209961, AAPL
1764213764.876645,2025-11-26 21:22:44,NEWS_STRATEGY,976,11.43503189086914,11.506319046020508, AAPL
1764213764.887682,2025-11-26 21:22:44,NEWS_STRATEGY,977,10.998010635375977,11.035919189453125, AAPL
1764213764.898814,2025-11-26 21:22:44,NEWS_STRATEGY,978,11.121988296508789,11.156797409057617, AAPL
1764213764.911382,2025-11-26 21:22:44,NEWS_STRATEGY,979,12.571096420288086,12.601137161254883, AAPL
1764213764.922902,2025-11-26 21:22:44,NEWS_STRATEGY,980,11.553049087524414,11.55996322631836, AAPL
1764213764.935439,2025-11-26 21:22:44,NEWS_STRATEGY,981,12.526273727416992,12.536048889160156, AAPL
1764213764.948042,2025-11-26 21:22:44,NEWS_STRATEGY,982,12.588024139404297,12.601852416992188, AAPL
1764213764.959352,2025-11-26 21:22:44,NEWS_STRATEGY,983,11.316061019897461,11.326074600219727, AAPL
1764213764.971927,2025-11-26 21:22:44,NEWS_STRATEGY,984,12.58397102355957,12.594938278198242, AAPL
1764213764.9845178,2025-11-26 21:22:44,NEWS_STRATEGY,985,12.578964233398438,12.592077255249023, AAPL
1764213764.9963698,2025-11-26 21:22:44,NEWS_STRATEGY,986,11.75236701965332,11.837244033813477, AAPL
1764213765.007562,2025-11-26 21:22:45,NEWS_STRATEGY,987,11.090278625488281,11.188268661499023, AAPL
1764213765.018688,2025-11-26 21:22:45,NEWS_STRATEGY,988,11.029958724975586,11.122941970825195, AAPL
1764213765.0307388,2025-11-26 21:22:45,NEWS_STRATEGY,989,12.057065963745117,12.092113494873047, AAPL
1764213765.041538,2025-11-26 21:22:45,NEWS_STRATEGY,990,10.699033737182617,10.720968246459961, AAPL
1764213765.053004,2025-11-26 21:22:45,NEWS_STRATEGY,991,11.393070220947266,11.419057846069336, AAPL
